power,time
1.62200,2554
1.62200,2557
1.62200,2559
1.62200,2562
1.62200,2564
1.62200,2566
1.62200,2569
1.62200,2571
1.62200,2574
1.62200,2576
1.62200,2578
1.62200,2581
1.62200,2583
1.62200,2587
1.62200,2589
1.62200,2591
1.62200,2594
1.62200,2596
1.62200,2599
1.62200,2601
1.62200,2603
1.62200,2606
1.59000,2608
1.59000,2611
1.59000,2613
1.59000,2615
1.59000,2618
1.59000,2620
1.59000,2623
1.59000,2625
1.59000,2627
1.59000,2631
1.59000,2633
1.59000,2636
1.59000,2638
1.59000,2640
1.59000,2643
1.59000,2645
1.59000,2648
1.59000,2650
1.59000,2652
1.59000,2655
1.59000,2657
1.59000,2660
1.59000,2662
1.59000,2664
1.59000,2667
1.59000,2669
1.59000,2673
1.63200,2675
1.63200,2677
1.63200,2680
1.63200,2682
1.63200,2684
1.63200,2687
1.63200,2689
1.63200,2692
1.63200,2694
1.63200,2696
1.63200,2699
1.63200,2701
1.63200,2704
1.63200,2706
1.63200,2708
1.63200,2711
1.63200,2714
1.63200,2717
1.63200,2719
1.63200,2722
1.63200,2724
1.63200,2726
1.63200,2729
1.63200,2731
1.63200,2734
1.63200,2736
1.63200,2738
1.61200,2741
1.61200,2743
1.61200,2745
1.61200,2748
1.61200,2750
1.61200,2753
1.61200,2755
1.61200,2758
1.61200,2761
1.61200,2763
1.61200,2766
1.61200,2768
1.61200,2770
1.61200,2773
1.61200,2775
1.61200,2778
1.61200,2780
1.61200,2782
1.61200,2785
1.61200,2787
1.61200,2790
1.61200,2792
1.61200,2794
1.61200,2797
1.61200,2800
1.61200,2803
1.61200,2805
1.61800,2807
1.61800,2810
1.61800,2812
1.61800,2815
1.61800,2817
1.61800,2819
1.61800,2822
1.61800,2824
1.61800,2827
1.61800,2829
1.61800,2831
1.61800,2834
1.61800,2836
1.61800,2839
1.61800,2842
1.61800,2844
1.61800,2847
1.61800,2849
1.61800,2852
1.61800,2854
1.61800,2856
1.61800,2859
1.61800,2861
1.61800,2864
1.61800,2866
1.61800,2868
1.61800,2871
1.60200,2873
1.60200,2876
1.60200,2878
1.60200,2880
1.60200,2883
1.60200,2886
1.60200,2889
1.60200,2891
1.60200,2893
1.60200,2896
1.60200,2898
1.60200,2901
1.60200,2903
1.60200,2905
1.60200,2908
1.60200,2910
1.60200,2912
1.60200,2915
1.60200,2917
1.60200,2920
1.60200,2922
1.60200,2924
1.60200,2928
1.60200,2930
1.60200,2933
1.60200,2935
1.60200,2937
1.61600,2940
1.61600,2942
1.61600,2945
1.61600,2947
1.61600,2949
1.61600,2952
1.61600,2954
1.61600,2957
1.61600,2959
1.61600,2961
1.61600,2964
1.61600,2966
1.61600,2970
1.61600,2972
1.61600,2974
1.61600,2977
1.61600,2979
1.61600,2982
1.61600,2984
1.61600,2986
1.61600,2989
1.61600,2991
1.61600,2994
1.61600,2996
1.61600,2998
1.61600,3001
1.61600,3003
1.65800,3006
1.65800,3008
1.65800,3010
1.65800,3014
1.65800,3016
1.65800,3019
1.65800,3021
1.65800,3023
1.65800,3026
1.65800,3028
1.65800,3031
1.65800,3033
1.65800,3035
1.65800,3038
1.65800,3040
1.65800,3043
1.65800,3045
1.65800,3047
1.65800,3050
1.65800,3052
1.65800,3056
1.65800,3058
1.65800,3060
1.65800,3063
1.65800,3065
1.65800,3067
1.65800,3070
1.58200,3072
1.58200,3075
1.58200,3077
1.58200,3079
1.58200,3082
1.58200,3084
1.58200,3087
1.58200,3089
1.58200,3091
1.58200,3094
1.58200,3096
1.58200,3100
1.58200,3102
1.58200,3104
1.58200,3107
1.58200,3109
1.58200,3112
1.58200,3114
1.58200,3116
1.58200,3119
1.58200,3121
1.58200,3124
1.58200,3126
1.58200,3128
1.58200,3131
1.58200,3133
1.64800,3136
1.64800,3138
1.64800,3141
1.64800,3144
1.64800,3146
1.64800,3149
1.64800,3151
1.64800,3153
1.64800,3156
1.64800,3158
1.64800,3161
1.64800,3163
1.64800,3165
1.64800,3168
1.64800,3170
1.64800,3173
1.64800,3175
1.64800,3177
1.64800,3180
1.64800,3183
1.64800,3186
1.64800,3188
1.64800,3190
1.64800,3193
1.64800,3195
1.64800,3198
1.64800,3200
1.60800,3202
1.60800,3205
1.60800,3207
1.60800,3210
1.60800,3212
1.60800,3214
1.60800,3217
1.60800,3219
1.60800,3222
1.60800,3224
1.60800,3227
1.60800,3230
1.60800,3232
1.60800,3235
1.60800,3237
1.60800,3239
1.60800,3242
1.60800,3244
1.60800,3246
1.60800,3249
1.60800,3251
1.60800,3254
1.60800,3256
1.60800,3258
1.60800,3261
1.60800,3263
1.60800,3266
1.62600,3269
1.62600,3271
1.62600,3274
1.62600,3276
1.62600,3279
1.62600,3281
1.62600,3283
1.62600,3286
1.62600,3288
1.62600,3291
1.62600,3293
1.62600,3295
1.62600,3298
1.62600,3300
1.62600,3303
1.62600,3305
1.62600,3307
1.62600,3311
1.62600,3313
1.62600,3316
1.62600,3318
1.62600,3320
1.62600,3323
1.62600,3325
1.62600,3328
1.62600,3330
1.62600,3332
1.61600,3335
1.61600,3337
1.61600,3340
1.61600,3342
1.61600,3344
1.61600,3347
1.61600,3349
1.61600,3352
1.61600,3355
1.61600,3357
1.61600,3360
1.61600,3362
1.61600,3365
1.61600,3367
1.61600,3369
1.61600,3372
1.61600,3374
1.61600,3377
1.61600,3379
1.61600,3381
1.61600,3384
1.61600,3386
1.61600,3389
1.61600,3391
1.61600,3393
1.61600,3397
1.61600,3399
1.60200,3402
1.60200,3404
1.60200,3406
1.60200,3409
1.60200,3411
1.60200,3414
1.60200,3416
1.60200,3418
1.60200,3421
1.60200,3423
1.60200,3426
1.60200,3428
1.60200,3430
1.60200,3433
1.60200,3435
1.60200,3437
1.60200,3441
1.60200,3443
1.60200,3446
1.60200,3448
1.60200,3450
1.60200,3453
1.60200,3455
1.60200,3458
1.60200,3460
1.60200,3462
1.60200,3465
1.63200,3467
1.63200,3470
1.63200,3472
1.63200,3474
1.63200,3477
1.63200,3479
1.63200,3483
1.63200,3485
1.63200,3487
1.63200,3490
1.63200,3492
1.63200,3495
1.63200,3497
1.63200,3499
1.63200,3502
1.63200,3504
1.63200,3507
1.63200,3509
1.63200,3511
1.63200,3514
1.63200,3516
1.63200,3519
1.63200,3521
1.63200,3523
1.63200,3527
1.63200,3529
1.63200,3532
1.61600,3534
1.61600,3536
1.61600,3539
1.61600,3541
1.61600,3544
1.61600,3546
1.61600,3548
1.61600,3551
1.61600,3553
1.61600,3556
1.61600,3558
1.61600,3560
1.61600,3563
1.61600,3565
1.61600,3569
1.61600,3571
1.61600,3573
1.61600,3576
1.61600,3578
1.61600,3581
1.61600,3583
1.61600,3585
1.61600,3588
1.61600,3590
1.61600,3593
1.61600,3595
1.61600,3597
1.62600,3600
1.62600,3602
1.62600,3605
1.62600,3607
1.62600,3610
1.62600,3613
1.62600,3615
1.62600,3618
1.62600,3620
1.62600,3622
1.62600,3625
1.62600,3627
1.62600,3630
1.62600,3632
1.62600,3634
1.62600,3637
1.62600,3639
1.62600,3642
1.62600,3644
1.62600,3646
1.62600,3649
1.62600,3651
1.62600,3655
1.62600,3657
1.62600,3659
1.62600,3662
1.62600,3664
1.60200,3667
1.60200,3669
1.60200,3671
1.60200,3674
1.60200,3676
1.60200,3679
1.60200,3681
1.60200,3683
1.60200,3686
1.60200,3688
1.60200,3691
1.60200,3693
1.60200,3696
1.60200,3699
1.60200,3701
1.60200,3703
1.60200,3706
1.60200,3708
1.60200,3711
1.60200,3713
1.60200,3715
1.60200,3718
1.60200,3720
1.60200,3723
1.60200,3725
1.60200,3727
1.60200,3730
1.63200,3732
1.63200,3735
1.63200,3738
1.63200,3740
1.63200,3743
1.63200,3745
1.63200,3748
1.63200,3750
1.63200,3752
1.63200,3755
1.63200,3757
1.63200,3760
1.63200,3762
1.63200,3764
1.63200,3767
1.63200,3769
1.63200,3772
1.63200,3774
1.63200,3776
1.63200,3779
1.63200,3782
1.63200,3785
1.63200,3787
1.63200,3789
1.63200,3792
1.63200,3794
1.63200,3797
1.64200,3799
1.64200,3801
1.64200,3804
1.64200,3806
1.64200,3809
1.64200,3811
1.64200,3813
1.64200,3816
1.64200,3818
1.64200,3821
1.64200,3824
1.64200,3826
1.64200,3829
1.64200,3831
1.64200,3834
1.64200,3836
1.64200,3838
1.64200,3841
1.64200,3843
1.64200,3846
1.64200,3848
1.64200,3850
1.64200,3853
1.64200,3855
1.64200,3858
1.64200,3860
1.57000,3862
1.57000,3866
1.57000,3868
1.57000,3871
1.57000,3873
1.57000,3875
1.57000,3878
1.57000,3880
1.57000,3883
1.57000,3885
1.57000,3887
1.57000,3890
1.57000,3892
1.57000,3894
1.57000,3897
1.57000,3899
1.57000,3902
1.57000,3904
1.57000,3906
1.57000,3910
1.57000,3912
1.57000,3915
1.57000,3917
1.57000,3919
1.57000,3922
1.57000,3924
1.57000,3927
1.63600,3929
1.63600,3931
1.63600,3934
1.63600,3936
1.63600,3939
1.63600,3941
1.63600,3943
1.63600,3946
1.63600,3948
1.63600,3952
1.63600,3954
1.63600,3956
1.63600,3959
1.63600,3961
1.63600,3964
1.63600,3966
1.63600,3968
1.63600,3971
1.63600,3973
1.63600,3976
1.63600,3978
1.63600,3980
1.63600,3983
1.63600,3985
1.63600,3988
1.63600,3990
1.63600,3992
1.63600,3996
1.63600,3998
1.63600,4001
1.63600,4003
1.63600,4005
1.63600,4008
1.63600,4010
1.63600,4013
1.63600,4015
1.63600,4017
1.63600,4020
1.63600,4022
1.63600,4025
1.63600,4027
1.63600,4029
1.63600,4032
1.63600,4034
1.63600,4038
1.63600,4040
1.63600,4042
1.63600,4045
1.63600,4047
1.63600,4050
1.63600,4052
1.63600,4054
1.63600,4057
1.63600,4059
1.60600,4062
1.60600,4064
1.60600,4066
1.60600,4069
1.60600,4071
1.60600,4074
1.60600,4076
1.60600,4079
1.60600,4082
1.60600,4084
1.60600,4087
1.60600,4089
1.60600,4091
1.60600,4094
1.60600,4096
1.60600,4098
1.60600,4101
1.60600,4103
1.60600,4106
1.60600,4108
1.60600,4110
1.60600,4113
1.60600,4115
1.60600,4118
1.60600,4120
1.60600,4123
1.60600,4126
1.61800,4128
1.61800,4131
1.61800,4133
1.61800,4135
1.61800,4138
1.61800,4140
1.61800,4143
1.61800,4145
1.61800,4147
1.61800,4150
1.61800,4152
1.61800,4155
1.61800,4157
1.61800,4159
1.61800,4162
1.61800,4165
1.61800,4168
1.61800,4170
1.61800,4172
1.61800,4175
1.61800,4177
1.61800,4180
1.61800,4182
1.61800,4184
1.61800,4187
1.61800,4189
1.61800,4192
1.59600,4194
1.59600,4196
1.59600,4199
1.59600,4201
1.59600,4204
1.59600,4207
1.59600,4209
1.59600,4212
1.59600,4214
1.59600,4217
1.59600,4219
1.59600,4221
1.59600,4224
1.59600,4226
1.59600,4229
1.59600,4231
1.59600,4233
1.59600,4236
1.59600,4238
1.59600,4240
1.59600,4243
1.59600,4245
1.59600,4248
1.59600,4251
1.59600,4253
1.59600,4256
1.59600,4258
1.67200,4261
1.67200,4263
1.67200,4265
1.67200,4268
1.67200,4270
1.67200,4273
1.67200,4275
1.67200,4277
1.67200,4280
1.67200,4282
1.67200,4285
1.67200,4287
1.67200,4289
1.67200,4293
1.67200,4295
1.67200,4298
1.67200,4300
1.67200,4302
1.67200,4305
1.67200,4307
1.67200,4310
1.67200,4312
1.67200,4314
1.67200,4317
1.67200,4319
1.67200,4322
1.67200,4324
1.61800,4326
1.61800,4329
1.61800,4331
1.61800,4335
1.61800,4337
1.61800,4339
1.61800,4342
1.61800,4344
1.61800,4347
1.61800,4349
1.61800,4351
1.61800,4354
1.61800,4356
1.61800,4359
1.61800,4361
1.61800,4363
1.61800,4366
1.61800,4368
1.61800,4371
1.61800,4373
1.61800,4375
1.61800,4379
1.61800,4381
1.61800,4384
1.61800,4386
1.61800,4388
1.61800,4391
1.62200,4393
1.62200,4396
1.62200,4398
