power	current	time
1.46800	286.79998	10869
1.46800	286.79998	10874
1.46800	286.79998	10879
1.46800	286.79998	10884
1.46800	286.79998	10889
1.46800	286.79998	10894
1.46800	267.19998	10900
1.37000	267.19998	10906
1.37000	267.19998	10911
1.37000	267.19998	10916
1.37000	267.19998	10921
1.37000	267.19998	10926
1.37000	267.19998	10931
1.37000	267.19998	10936
1.37000	267.19998	10942
1.37000	267.19998	10947
1.37000	267.19998	10952
1.37000	267.19998	10957
1.37000	267.19998	10962
1.42800	279.19998	10967
1.42800	279.19998	10972
1.42800	279.19998	10977
1.42800	279.19998	10982
1.42800	279.19998	10988
1.42800	279.19998	10994
1.42800	279.19998	10999
1.42800	279.19998	11004
1.42800	279.19998	11009
1.42800	279.19998	11014
1.42800	279.19998	11019
1.42800	279.19998	11024
1.42800	279.19998	11030
1.58200	311.00000	11035
1.58200	311.00000	11040
1.58200	311.00000	11045
1.58200	311.00000	11050
1.58200	311.00000	11055
1.58200	311.00000	11060
1.58200	311.00000	11065
1.58200	311.00000	11071
1.58200	311.00000	11076
1.58200	311.00000	11081
1.58200	311.00000	11086
1.58200	311.00000	11091
1.58200	311.00000	11096
1.60200	314.79998	11101
1.60200	314.79998	11106
1.60200	314.79998	11112
1.60200	314.79998	11117
1.60200	314.79998	11122
1.60200	314.79998	11127
1.60200	314.79998	11133
1.60200	314.79998	11138
1.60200	314.79998	11143
1.60200	314.79998	11148
1.60200	314.79998	11153
1.60200	314.79998	11159
1.60200	305.50000	11164
1.55400	305.50000	11169
1.55400	305.50000	11174
1.55400	305.50000	11179
1.55400	305.50000	11184
1.55400	305.50000	11189
1.55400	305.50000	11194
1.55400	305.50000	11200
1.55400	305.50000	11205
1.55400	305.50000	11210
1.55400	305.50000	11215
1.55400	305.50000	11220
1.55400	305.50000	11225
1.55400	284.19998	11230
1.44800	284.19998	11235
1.44800	284.19998	11241
1.44800	284.19998	11246
1.44800	284.19998	11251
1.44800	284.19998	11256
1.44800	284.19998	11261
1.44800	284.19998	11267
1.44800	284.19998	11272
1.44800	284.19998	11277
1.44800	284.19998	11283
1.44800	284.19998	11288
1.44800	284.19998	11293
1.54000	300.39999	11298
1.54000	300.39999	11303
1.54000	300.39999	11308
1.54000	300.39999	11313
1.54000	300.39999	11318
1.54000	300.39999	11323
1.54000	300.39999	11329
1.54000	300.39999	11334
1.54000	300.39999	11339
1.54000	300.39999	11344
1.54000	300.39999	11349
1.54000	300.39999	11355
1.54000	300.39999	11360
1.44200	282.29998	11365
1.44200	282.29998	11371
1.44200	282.29998	11376
1.44200	282.29998	11381
1.44200	282.29998	11386
1.44200	282.29998	11391
1.44200	282.29998	11396
1.44200	282.29998	11401
1.44200	282.29998	11406
1.44200	282.29998	11412
1.44200	282.29998	11417
1.44200	282.29998	11422
1.44200	299.29998	11427
1.53000	299.29998	11432
1.53000	299.29998	11438
1.53000	299.29998	11443
1.53000	299.29998	11448
1.53000	299.29998	11454
1.53000	299.29998	11459
1.53000	299.29998	11464
1.53000	299.29998	11469
1.53000	299.29998	11474
1.53000	299.29998	11479
1.53000	299.29998	11484
1.53000	299.29998	11489
1.53000	273.70001	11494
1.40200	273.70001	11500
1.40200	273.70001	11505
1.40200	273.70001	11510
1.40200	273.70001	11515
1.40200	273.70001	11520
1.40200	273.70001	11526
1.40200	273.70001	11531
1.40200	273.70001	11536
1.40200	273.70001	11542
1.40200	273.70001	11547
1.40200	273.70001	11552
1.40200	273.70001	11557
1.50400	295.00000	11562
1.50400	295.00000	11567
1.50400	295.00000	11572
1.50400	295.00000	11577
1.50400	295.00000	11583
1.50400	295.00000	11588
1.50400	295.00000	11593
1.50400	295.00000	11598
1.50400	295.00000	11603
1.50400	295.00000	11608
1.50400	295.00000	11613
1.50400	295.00000	11618
1.50400	295.00000	11624
1.64800	323.10000	11629
1.64800	323.10000	11634
1.64800	323.10000	11639
1.64800	323.10000	11644
1.64800	323.10000	11649
1.64800	323.10000	11654
1.64800	323.10000	11659
1.64800	323.10000	11664
1.64800	323.10000	11670
1.64800	323.10000	11675
1.64800	323.10000	11680
1.64800	323.10000	11685
1.64800	323.10000	11690
1.59600	313.69998	11695
1.59600	313.69998	11700
1.59600	313.69998	11705
1.59600	313.69998	11712
1.59600	313.69998	11717
1.59600	313.69998	11722
1.59600	313.69998	11727
1.59600	313.69998	11732
1.59600	313.69998	11737
1.59600	313.69998	11742
1.59600	313.69998	11747
1.59600	313.69998	11753
1.59600	332.79998	11758
1.69800	332.79998	11763
1.69800	332.79998	11768
1.69800	332.79998	11773
1.69800	332.79998	11778
1.69800	332.79998	11783
1.69800	332.79998	11788
1.69800	332.79998	11795
1.69800	332.79998	11800
1.69800	332.79998	11805
1.69800	332.79998	11810
1.69800	332.79998	11815
1.69800	332.79998	11820
1.69800	322.09997	11825
1.64200	322.09997	11830
1.64200	322.09997	11835
1.64200	322.09997	11841
1.64200	322.09997	11846
1.64200	322.09997	11851
